product_id,winsorize,features,RMSE,MAPE,Overfit_Score,validation_prediction
P1,False,MAB_ELE_SHP1100,1.3728462468792768,2500.458783680668,,-0.11592573
P1,False,MAB_ELE_SHP1100,1.3728462468792768,2500.458783680668,,-0.7719931
P1,False,MAB_ELE_SHP1100,1.3728462468792768,2500.458783680668,,-1.0761147
P1,False,MAB_ELE_SHP1100,1.3728462468792768,2500.458783680668,,0.30069542
P1,False,MAB_ELE_SHP1100,1.3728462468792768,2500.458783680668,,0.06524642
P1,False,MAB_ELE_SHP1100,1.3728462468792768,2500.458783680668,,-1.026113
P1,False,MAB_ELE_SHP1100,1.3728462468792768,2500.458783680668,,-0.03614789
P1,False,"MAB_ELE_SHP840, PRI27276_org",1.228507583244368,846.9968730274493,,0.46931583
P1,False,"MAB_ELE_SHP840, PRI27276_org",1.228507583244368,846.9968730274493,,0.71377134
P1,False,"MAB_ELE_SHP840, PRI27276_org",1.228507583244368,846.9968730274493,,0.14963627
P1,False,"MAB_ELE_SHP840, PRI27276_org",1.228507583244368,846.9968730274493,,0.8529465
P1,False,"MAB_ELE_SHP840, PRI27276_org",1.228507583244368,846.9968730274493,,2.2599123
P1,False,"MAB_ELE_SHP840, PRI27276_org",1.228507583244368,846.9968730274493,,-0.7425655
P1,False,"MAB_ELE_SHP840, PRI27276_org",1.228507583244368,846.9968730274493,,0.43581462
P1,False,"MAB_ELE_SHP840, PRO27826_org",0.7295540304981026,1083.8402725927049,,0.44879553
P1,False,"MAB_ELE_SHP840, PRO27826_org",0.7295540304981026,1083.8402725927049,,0.05573875
P1,False,"MAB_ELE_SHP840, PRO27826_org",0.7295540304981026,1083.8402725927049,,0.5684565
P1,False,"MAB_ELE_SHP840, PRO27826_org",0.7295540304981026,1083.8402725927049,,0.07969082
P1,False,"MAB_ELE_SHP840, PRO27826_org",0.7295540304981026,1083.8402725927049,,0.61304134
P1,False,"MAB_ELE_SHP840, PRO27826_org",0.7295540304981026,1083.8402725927049,,0.15031622
P1,False,"MAB_ELE_SHP840, PRO27826_org",0.7295540304981026,1083.8402725927049,,1.4909238
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.529579014782714,708.8851363676299,,0.7906356
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.529579014782714,708.8851363676299,,0.20354739
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.529579014782714,708.8851363676299,,0.30272084
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.529579014782714,708.8851363676299,,0.30153054
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.529579014782714,708.8851363676299,,0.7798685
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.529579014782714,708.8851363676299,,0.49828184
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276",0.529579014782714,708.8851363676299,,1.6565595
P1,False,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.8002931558116998,1452.9750743915922,,0.5233827
P1,False,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.8002931558116998,1452.9750743915922,,0.29591057
P1,False,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.8002931558116998,1452.9750743915922,,0.68091315
P1,False,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.8002931558116998,1452.9750743915922,,0.19790427
P1,False,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.8002931558116998,1452.9750743915922,,0.22662127
P1,False,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.8002931558116998,1452.9750743915922,,0.040560454
P1,False,"MAB_ELE_SHP840, MAB_ELE_SHP1100",0.8002931558116998,1452.9750743915922,,0.7207669
P1,False,"PRI27276_org, PRO27826_org",0.867931403454831,1241.1900244699011,,0.14564058
P1,False,"PRI27276_org, PRO27826_org",0.867931403454831,1241.1900244699011,,0.4218837
P1,False,"PRI27276_org, PRO27826_org",0.867931403454831,1241.1900244699011,,0.51021886
P1,False,"PRI27276_org, PRO27826_org",0.867931403454831,1241.1900244699011,,-0.3497223
P1,False,"PRI27276_org, PRO27826_org",0.867931403454831,1241.1900244699011,,0.5958134
P1,False,"PRI27276_org, PRO27826_org",0.867931403454831,1241.1900244699011,,1.9919789
P1,False,"PRI27276_org, PRO27826_org",0.867931403454831,1241.1900244699011,,0.6823271
P1,False,"PRI27276_org, MAB_ELE_PRO276",0.8632859724822445,255.3656071653564,,0.14255132
P1,False,"PRI27276_org, MAB_ELE_PRO276",0.8632859724822445,255.3656071653564,,-0.019464076
P1,False,"PRI27276_org, MAB_ELE_PRO276",0.8632859724822445,255.3656071653564,,-0.101266176
P1,False,"PRI27276_org, MAB_ELE_PRO276",0.8632859724822445,255.3656071653564,,1.0428104
P1,False,"PRI27276_org, MAB_ELE_PRO276",0.8632859724822445,255.3656071653564,,1.391994
P1,False,"PRI27276_org, MAB_ELE_PRO276",0.8632859724822445,255.3656071653564,,1.0535585
P1,False,"PRI27276_org, MAB_ELE_PRO276",0.8632859724822445,255.3656071653564,,2.732336
P1,False,"PRI27276_org, MAB_ELE_SHP1100",0.7354393862883214,1681.4807551623333,,0.24327356
P1,False,"PRI27276_org, MAB_ELE_SHP1100",0.7354393862883214,1681.4807551623333,,0.43827614
P1,False,"PRI27276_org, MAB_ELE_SHP1100",0.7354393862883214,1681.4807551623333,,0.7589111
P1,False,"PRI27276_org, MAB_ELE_SHP1100",0.7354393862883214,1681.4807551623333,,0.04523582
P1,False,"PRI27276_org, MAB_ELE_SHP1100",0.7354393862883214,1681.4807551623333,,0.085730195
P1,False,"PRI27276_org, MAB_ELE_SHP1100",0.7354393862883214,1681.4807551623333,,1.5930749
P1,False,"PRI27276_org, MAB_ELE_SHP1100",0.7354393862883214,1681.4807551623333,,1.2187593
P1,False,"PRO27826_org, MAB_ELE_PRO276",0.9083093508303351,1132.6904857445843,,0.23782137
P1,False,"PRO27826_org, MAB_ELE_PRO276",0.9083093508303351,1132.6904857445843,,0.35921553
P1,False,"PRO27826_org, MAB_ELE_PRO276",0.9083093508303351,1132.6904857445843,,-0.4860186
P1,False,"PRO27826_org, MAB_ELE_PRO276",0.9083093508303351,1132.6904857445843,,0.0004084576
P1,False,"PRO27826_org, MAB_ELE_PRO276",0.9083093508303351,1132.6904857445843,,0.14190143
P1,False,"PRO27826_org, MAB_ELE_PRO276",0.9083093508303351,1132.6904857445843,,0.4135431
P1,False,"PRO27826_org, MAB_ELE_PRO276",0.9083093508303351,1132.6904857445843,,0.13898239
P1,False,"PRO27826_org, MAB_ELE_SHP1100",1.2202394727125,2183.1104982970096,,-0.024691656
P1,False,"PRO27826_org, MAB_ELE_SHP1100",1.2202394727125,2183.1104982970096,,-0.7861704
P1,False,"PRO27826_org, MAB_ELE_SHP1100",1.2202394727125,2183.1104982970096,,-0.89328885
P1,False,"PRO27826_org, MAB_ELE_SHP1100",1.2202394727125,2183.1104982970096,,-0.08172919
P1,False,"PRO27826_org, MAB_ELE_SHP1100",1.2202394727125,2183.1104982970096,,0.16755033
P1,False,"PRO27826_org, MAB_ELE_SHP1100",1.2202394727125,2183.1104982970096,,-0.6401396
P1,False,"PRO27826_org, MAB_ELE_SHP1100",1.2202394727125,2183.1104982970096,,0.2789623
P1,False,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7128223586616672,1114.4358178874825,,0.76762044
P1,False,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7128223586616672,1114.4358178874825,,0.06394176
P1,False,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7128223586616672,1114.4358178874825,,0.5786256
P1,False,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7128223586616672,1114.4358178874825,,-0.37423316
P1,False,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7128223586616672,1114.4358178874825,,0.54491067
P1,False,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7128223586616672,1114.4358178874825,,0.5253881
P1,False,"MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7128223586616672,1114.4358178874825,,0.7654877
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.7625623790512069,1811.923727970373,,0.57962
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.7625623790512069,1811.923727970373,,0.8766495
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.7625623790512069,1811.923727970373,,0.657431
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.7625623790512069,1811.923727970373,,1.3704773
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.7625623790512069,1811.923727970373,,1.3508178
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.7625623790512069,1811.923727970373,,0.7850472
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org",0.7625623790512069,1811.923727970373,,1.2702706
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",2.038661657808084,1933.1891519154613,,-0.441839
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",2.038661657808084,1933.1891519154613,,-0.8211546
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",2.038661657808084,1933.1891519154613,,-0.6711179
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",2.038661657808084,1933.1891519154613,,-1.4644331
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",2.038661657808084,1933.1891519154613,,-2.1532772
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",2.038661657808084,1933.1891519154613,,-1.4670542
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276",2.038661657808084,1933.1891519154613,,-0.5284626
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",3.8127467442566783,4598.664643972619,,1.7386622
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",3.8127467442566783,4598.664643972619,,3.0681028
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",3.8127467442566783,4598.664643972619,,1.2196227
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",3.8127467442566783,4598.664643972619,,6.534603
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",3.8127467442566783,4598.664643972619,,6.87171
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",3.8127467442566783,4598.664643972619,,3.6351573
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_SHP1100",3.8127467442566783,4598.664643972619,,4.696517
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8220929787096848,1427.9587317469704,,0.34649372
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8220929787096848,1427.9587317469704,,0.106181584
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8220929787096848,1427.9587317469704,,0.7419227
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8220929787096848,1427.9587317469704,,0.41194075
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8220929787096848,1427.9587317469704,,0.28580597
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8220929787096848,1427.9587317469704,,0.3959862
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276",0.8220929787096848,1427.9587317469704,,0.34311998
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.7572528269867543,1942.582491589646,,0.79527086
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.7572528269867543,1942.582491589646,,0.077108815
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.7572528269867543,1942.582491589646,,1.0431371
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.7572528269867543,1942.582491589646,,0.2875588
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.7572528269867543,1942.582491589646,,0.8365842
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.7572528269867543,1942.582491589646,,0.043596014
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_SHP1100",0.7572528269867543,1942.582491589646,,1.8564761
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.6070236243854932,481.1330406893927,,0.6632898
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.6070236243854932,481.1330406893927,,-0.15443608
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.6070236243854932,481.1330406893927,,0.17386769
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.6070236243854932,481.1330406893927,,-0.02004522
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.6070236243854932,481.1330406893927,,0.69446063
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.6070236243854932,481.1330406893927,,0.41666657
P1,False,"MAB_ELE_SHP840, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.6070236243854932,481.1330406893927,,1.5410237
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.7665673917366767,3015.054335817096,,0.6840967
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.7665673917366767,3015.054335817096,,0.6220473
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.7665673917366767,3015.054335817096,,1.4480991
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.7665673917366767,3015.054335817096,,0.12700216
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.7665673917366767,3015.054335817096,,0.8415609
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.7665673917366767,3015.054335817096,,1.3542022
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276",0.7665673917366767,3015.054335817096,,1.5708665
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.500757792913468,2227.851270548981,,0.80702126
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.500757792913468,2227.851270548981,,1.0613934
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.500757792913468,2227.851270548981,,0.8118331
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.500757792913468,2227.851270548981,,-0.83624053
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.500757792913468,2227.851270548981,,0.5184634
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.500757792913468,2227.851270548981,,1.6110903
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",1.500757792913468,2227.851270548981,,-1.7875398
P1,False,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.42849497330425,1253.0646524330832,,1.1616051
P1,False,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.42849497330425,1253.0646524330832,,0.6161258
P1,False,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.42849497330425,1253.0646524330832,,0.3970966
P1,False,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.42849497330425,1253.0646524330832,,2.5165496
P1,False,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.42849497330425,1253.0646524330832,,2.5808415
P1,False,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.42849497330425,1253.0646524330832,,1.845477
P1,False,"PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.42849497330425,1253.0646524330832,,3.7834246
P1,False,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.8023439342538122,561.404443042334,,0.5890189
P1,False,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.8023439342538122,561.404443042334,,0.03188352
P1,False,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.8023439342538122,561.404443042334,,0.27656317
P1,False,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.8023439342538122,561.404443042334,,-0.1486204
P1,False,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.8023439342538122,561.404443042334,,0.51476467
P1,False,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.8023439342538122,561.404443042334,,-0.012348518
P1,False,"PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.8023439342538122,561.404443042334,,0.656125
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",1.101359953300803,2707.3922790373795,,0.20107694
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",1.101359953300803,2707.3922790373795,,1.2610302
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",1.101359953300803,2707.3922790373795,,1.007722
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",1.101359953300803,2707.3922790373795,,-0.62215775
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",1.101359953300803,2707.3922790373795,,1.0422102
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",1.101359953300803,2707.3922790373795,,0.60549706
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276",1.101359953300803,2707.3922790373795,,0.48978588
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.7140307989102639,2472.093020602966,,1.1741272
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.7140307989102639,2472.093020602966,,0.4514258
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.7140307989102639,2472.093020602966,,1.2032671
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.7140307989102639,2472.093020602966,,-0.29170987
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.7140307989102639,2472.093020602966,,0.57203954
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.7140307989102639,2472.093020602966,,0.88755286
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_SHP1100",0.7140307989102639,2472.093020602966,,2.126622
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.004079470970513,785.725632218896,,0.4192055
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.004079470970513,785.725632218896,,0.2744761
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.004079470970513,785.725632218896,,0.2994993
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.004079470970513,785.725632218896,,0.0793072
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.004079470970513,785.725632218896,,-0.08696729
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.004079470970513,785.725632218896,,0.04103532
P1,False,"MAB_ELE_SHP840, PRI27276_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",1.004079470970513,785.725632218896,,-0.22431247
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7292537675143055,439.84698410929485,,0.45425156
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7292537675143055,439.84698410929485,,0.2523132
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7292537675143055,439.84698410929485,,-0.14215374
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7292537675143055,439.84698410929485,,-0.42885137
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7292537675143055,439.84698410929485,,0.55706406
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7292537675143055,439.84698410929485,,1.0208865
P1,False,"MAB_ELE_SHP840, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7292537675143055,439.84698410929485,,0.69545966
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7610305803066814,1647.8751722664292,,0.7652047
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7610305803066814,1647.8751722664292,,0.60815614
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7610305803066814,1647.8751722664292,,0.6688821
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7610305803066814,1647.8751722664292,,1.0018412
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7610305803066814,1647.8751722664292,,1.3699411
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7610305803066814,1647.8751722664292,,1.4048133
P1,False,"PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7610305803066814,1647.8751722664292,,2.6363626
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7560484985207874,1591.3826521041512,,1.2764384
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7560484985207874,1591.3826521041512,,-0.087353714
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7560484985207874,1591.3826521041512,,0.8324332
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7560484985207874,1591.3826521041512,,0.81754214
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7560484985207874,1591.3826521041512,,0.6803832
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7560484985207874,1591.3826521041512,,1.4307923
P1,False,"MAB_ELE_SHP840, PRI27276_org, PRO27826_org, MAB_ELE_PRO276, MAB_ELE_SHP1100",0.7560484985207874,1591.3826521041512,,3.1978998
